gene	score
GABRB2	0.0005201738223760073
MCEE	0.0005201502291243247
KCNA2	0.0005201023204405987
TRIP12	0.0005183285984962828
NEFL	0.0005180964456837476
COL6A1	0.000517965456807957
PHKB	0.0005175159130919719
B3GALT6	0.0005174368110284341
PHKA2	0.0005167183952649478
DPF2	0.0005166315096912802
CNOT3	0.0005164782135364957
GABRB3	0.0005160989562775655
SOX9	0.0005160084581265879
SVBP	0.0005158322969479715
CNOT2	0.0005157734342398142
ATAD1	0.00051534300129303
DLL1	0.0005143251624507072
COPB1	0.0005137168231063869
RTEL1	0.0005132584106769434
ALDOA	0.000512214386871345
PROKR2	0.0005119886910538457
ANOS1	0.0005113975620902913
FUS	0.0005108140362785412
GDAP1	0.0005108009578312978
ACADM	0.0005107673414852394
MDH1	0.0005105585842903245
BICRA	0.0005105332067287531
ATP6V0A1	0.0005105241516168054
EIF3F	0.0005104625961221377
TIMM50	0.0005097710551322383
EIF2AK2	0.0005090846748467919
PDHX	0.0005090732012256387
SETD1A	0.0005090682689496567
AMFR	0.0005085080927990459
GABRG2	0.0005077000088993652
ACACA	0.0005075469839163547
ATP6V0A2	0.0005071951259191096
GLDC	0.0005070279860135221
LEMD3	0.0005066062047208338
PLG	0.0005060662022041522
FBP1	0.0005059987514238716
PMS2	0.0005058160537172603
MPZ	0.0005053303988439367
VARS2	0.0005045397908271817
B4GAT1	0.000504510528470549
BOLA3	0.000504112249719519
HBA1	0.0005038449590518988
OCRL	0.0005036981924312864
SYNGAP1	0.0005022106635728298
CRLF1	0.0005011097468262352
CDON	0.0004991641396391825
PLCB1	0.0004983481631331932
DSE	0.0004980013102075573
FUT8	0.00049707895440809
GABBR1	0.0004969023844713486
ARID2	0.0004946128100480168
LGI4	0.0004943098758054842
MAN2C1	0.0004934432824628958
TCF4	0.0004932523534808153
FGF17	0.0004908878244283435
DENND5A	0.0004908439982547215
COL11A1	0.0004908066316681582
FXR1	0.0004904976739896512
ATXN2	0.0004900108600954289
ORAI1	0.0004880576548849302
CLCNKB	0.0004880419221545071
AIMP1	0.0004876778930725787
GFAP	0.0004874944179644672
ASNS	0.0004874917472153026
WBP4	0.0004871328582240727
TREM2	0.00048653426593238814
HNF4A	0.0004863676055884167
COL2A1	0.0004853221858095553
TNNT1	0.00048437554632845307
CLCNKA	0.00048435676791286667
PSAT1	0.0004838323475528818
GCDH	0.00048260405198301466
HIKESHI	0.0004811268054794503
UBAP2L	0.00048094640717775234
VLDLR	0.0004809219782490529
KCNA1	0.0004806508605133847
CA8	0.0004795442155642479
MECR	0.00047905652471606037
MANBA	0.0004789554076044778
BRPF1	0.0004789349354550344
CP	0.0004789175549580392
STT3A	0.00047853303150252233
RNASEH2B	0.0004781659960717261
RNASEH2C	0.0004781659960717261
LGI3	0.00047808881426188935
OPTN	0.0004779806821849106
EIF2B2	0.00047775624925717184
OFD1	0.00047765592548700355
EIF2B1	0.00047745856075909557
EIF2B4	0.00047745856075909557
MMACHC	0.00047729445333842524
TBR1	0.0004761595089269227
PBX1	0.00047569954810090483
PHGDH	0.00047482032799188987
ZNF469	0.00047439737985981634
POLRMT	0.00047373106755578727
ALG13	0.0004734727220725318
CAPN1	0.00047266249548396516
ALG14	0.00047257297443926104
LZTFL1	0.0004721036544042105
DDX6	0.00047175751979997363
CRIPTO	0.0004716551755509955
VPS51	0.00047144831053110643
LIFR	0.00047128894324113834
BIN1	0.0004709922544197826
CIT	0.00047061344626431645
ADAMTSL2	0.0004705930127841165
TTR	0.00047039464777705634
GABRA5	0.00047018681539246713
NEU1	0.0004699196615574844
ITCH	0.00046955226382874654
PCYT1A	0.00046890241123483003
FKRP	0.00046866273678762885
GABRA2	0.00046865604832558227
TCTN3	0.00046824013124884185
CHCHD2	0.00046792280501925857
GFER	0.00046741569020941447
SERPINH1	0.0004673372841731622
CYP27B1	0.0004671458731587818
SSR4	0.0004670632177766166
PSEN2	0.0004662717301336173
HIBCH	0.0004661199824489981
ADAR	0.0004650930606405262
ASXL2	0.0004645178605851713
TSHR	0.0004643852733312257
IGF2	0.00046391458181516056
INPPL1	0.00046369378095849454
DTYMK	0.000462812487621494
WASF1	0.00046158164678388326
MAPK8IP3	0.00046102211689319115
GPX4	0.0004605030768968372
NAGS	0.00046010448012321866
SIK1	0.000459976877738844
ARL6	0.0004598221657155686
CYP24A1	0.000459314245105807
PRRT2	0.0004577488337260369
MT-ATP6	0.0004569369066936813
CSF1R	0.00045603758092945283
CSNK2B	0.00045524172815620666
FBLN5	0.0004549639431170663
ATRX	0.0004539761956129021
SYNE1	0.0004539275819575657
EXT1	0.00045326501557263813
ATP5F1E	0.00045321316289216563
UBE4B	0.00045310850731162383
INTS1	0.00045219091925275637
GM2A	0.0004516630414290733
COX6A2	0.0004511893546306707
ZEB2	0.00045106295222514944
HS6ST1	0.00045101285567540226
ETFB	0.000450902004572725
PRORP	0.00045070103195735025
KIF15	0.0004506442557046645
ACAD8	0.0004504786410999132
HNRNPH2	0.00045014878001774044
HS2ST1	0.00045012686571704766
MT-ATP8	0.00045009413484474535
EXT2	0.0004498261644774749
SEC24C	0.0004496133836810525
INTS11	0.0004492751355857831
RBL2	0.00044922464116874854
CUBN	0.0004491620231806871
RPE65	0.0004488496481707563
SURF1	0.0004483744934308221
SDHD	0.0004476379456187624
UGDH	0.0004474587740238619
SYNE2	0.0004469006064273429
NAPB	0.00044683800024006314
CANT1	0.00044671459564780774
RRM2B	0.0004464331070392029
COX10	0.000446357285753664
ABCC8	0.00044607302122188434
ANAPC7	0.00044585784520101684
NFIB	0.00044554735371091095
NFIX	0.00044554735371091095
NFIA	0.00044554735371091095
ATXN7	0.00044543893100403194
LHX4	0.0004453060918681827
RDH12	0.0004452733967680361
SLC25A20	0.0004437733238977108
KPTN	0.00044353612006815205
GDNF	0.0004434689907569738
SZT2	0.000443209438954066
GNB2	0.0004423380982303837
KDM4B	0.00044233161313108693
BAZ1B	0.0004418158567573632
CHD1	0.0004399678654794769
IQCB1	0.0004398647124410479
XYLT1	0.0004397325331674004
ARG1	0.0004397118579672764
CLTRN	0.0004393805609387633
VIPAS39	0.0004392754627092282
XYLT2	0.0004388849434341525
KANSL1	0.0004383231174379446
VARS1	0.00043796152379074694
CDK13	0.00043756267015780074
UBTF	0.0004371483872391732
GJA1	0.00043678346361157767
MYH7	0.0004356445299090653
NAT8L	0.00043558258292323746
GRIN2D	0.0004349005642950909
MINPP1	0.0004345755265053368
GNB5	0.00043451733295202136
LZTR1	0.00043381485788369424
HDAC8	0.00043338230821005866
SCO2	0.00043280317868412473
ADH1C	0.00043186245400783586
CASP2	0.0004317183963373205
KLHL41	0.0004314555651141502
SPRED1	0.00043114176025513154
NDUFAF3	0.0004299113338461204
PNKP	0.0004294306176016486
COL6A3	0.00042918821946881167
RNF125	0.00042889641667054
TUBB4A	0.0004288479266261546
SLC25A4	0.00042847386444885393
ACAD9	0.00042827326824063355
SNAI2	0.0004278008480787639
STN1	0.0004258664256034466
CACNA1A	0.0004257683003605233
H1-4	0.00042408368122855904
REV3L	0.0004234273782273173
NSMCE3	0.00042303185579898065
MED12L	0.0004225868452466501
ACY1	0.0004212250738155845
PCBD1	0.0004211284431996188
RAB27A	0.0004206936026781396
SCN1A	0.00042055187057583
EBP	0.00041984989026655343
STIM1	0.00041976762515677697
VRK1	0.0004197385036938808
SCN3A	0.00041909928838414147
CASR	0.000417964814560986
MED25	0.0004173087226421302
INPP5E	0.00041688337756523987
NCF1	0.00041674364164429034
SPTBN2	0.0004165715796994779
UFC1	0.00041654290244038544
FMR1	0.0004164730978512408
SETD2	0.000416419898099346
TFG	0.0004162123529565791
COL4A1	0.0004149746295679976
NUDT2	0.0004138840962288784
FLCN	0.0004135554702674139
ACADVL	0.0004130437228833595
FARSB	0.0004126802751331203
MTFMT	0.0004125273495579224
RET	0.00041058630577661963
GABBR2	0.00041029707728680576
FNIP1	0.0004102546275354109
VAPB	0.0004091668451226618
SPEN	0.0004085497251457812
SLC6A3	0.00040744975852685585
DCC	0.0004071923725269389
CARS2	0.0004071389252109825
UFSP2	0.000407049635588946
DHDDS	0.00040684007681760143
PFN1	0.00040665530662103587
SCN8A	0.0004065166308477553
NUS1	0.0004057844828270733
NPHP1	0.0004032348869441617
SIAH1	0.00040214530979889717
GRIK2	0.00040103586314305876
PRDM16	0.00040080832848479297
KCNA4	0.0004004617371428153
KCNN3	0.000400298847754579
SETX	0.0003993711121430488
NCAPG2	0.0003987614969763381
AP1S2	0.0003982779353576537
ITGA7	0.0003974383335055379
NECAP1	0.00039695099609720046
ACD	0.0003949295600606395
AHCY	0.0003946370777014672
TRMT1	0.00039398380445503176
PAM16	0.00039368209075115064
EXOC8	0.00039286807562066836
DCX	0.00039282572156997496
AFG3L2	0.0003925139371452344
PIGN	0.00039241228321739503
PNPLA6	0.00039198038924668783
DNAJC19	0.0003916479611339977
FBXW11	0.0003914795212369992
DBH	0.0003910869003188607
KIF14	0.0003907666894882022
SPRED2	0.00038966133348530255
PTDSS1	0.0003896311078709487
MITF	0.00038950626541500884
CYP2R1	0.00038938597628005676
ATL1	0.0003887635728482299
HBA2	0.00038846369958100643
LDHA	0.0003874450893593214
REEP1	0.00038708633626482645
NONO	0.00038684017494130336
JAM3	0.00038680697367189686
RPIA	0.0003861257368868784
VAC14	0.00038595693637442864
JAM2	0.0003854325467386229
SPTSSA	0.000384984469323723
SPG11	0.0003848250702104427
TK2	0.0003847213174894451
PRKD1	0.00038465272176475113
NDST1	0.00038379038199469213
SPTLC1	0.00038367300937443445
ABCC9	0.00038357088101344814
ADCY5	0.00038316363363841133
DGUOK	0.0003830149771257629
MICOS13	0.0003817433011994089
ADCY6	0.00038083390697805496
ALG2	0.00038058924509058235
PRPS1	0.0003803615216869515
NDUFAF5	0.0003803376925701051
NADK2	0.0003798535123535152
COX11	0.0003795363140080162
PRX	0.00037899159977686816
NDUFAF4	0.00037845297898337824
CUL4B	0.0003783904578069583
AP3B2	0.0003783137951704488
MYH2	0.00037810339572425433
NAGA	0.00037711446295934383
AHSG	0.0003769462053074467
MRPL39	0.00037616325830150323
TBCD	0.00037613592847680807
TRAK1	0.00037602523280557646
TDP2	0.0003759095182929525
COMT	0.00037583492138441095
NGLY1	0.000375723522021229
GMPPB	0.0003745495013100916
MOCS2	0.00037398256384181007
TMEM107	0.00037345576524514695
ARSI	0.00037273254527431227
GAS1	0.0003726857001134001
GABRB1	0.00037207836134886654
KCNQ3	0.000371972461694515
KMT2B	0.00037111829226494904
NCAPD3	0.000370819185959403
WNK1	0.0003701695791976105
PLCB3	0.00036991515327350176
RRAS2	0.0003684062243264793
TUBA8	0.00036789287853654265
ATP5MC3	0.00036720193281076835
TELO2	0.0003668692079149235
ETFDH	0.0003667110736588207
PDP1	0.00036633792856375833
EFL1	0.00036554057096702174
EIF2AK3	0.0003641432091276018
MTHFR	0.00036383955724313274
ARHGEF2	0.0003634075034259851
HADH	0.0003633417674398698
TBCE	0.0003633076168983348
HMGA2	0.00036210253719609305
TTI1	0.00036155390044693145
WARS1	0.0003605134071840785
TARS2	0.0003603545084724924
PPP1R15B	0.0003602412654503483
SPARC	0.00035967171543696346
HIRA	0.00035754058377757635
CERT1	0.0003573147069940979
EPM2A	0.0003571158135519272
ZMYM2	0.0003566394836117627
LMOD3	0.0003562483625064549
NEDD4L	0.0003555358642564805
PROK2	0.000355531947308076
B3GALNT2	0.000354837419128767
NHLRC1	0.00035398205502980165
GORAB	0.0003536912721065573
CTC1	0.0003534294304684204
PGM2L1	0.0003527116991781613
USP9X	0.00035269962930033086
TUBB	0.0003526427726620046
CYP7B1	0.00035176903928214594
MCM3AP	0.00035176683619440353
EYA1	0.0003514315961891017
UBR1	0.0003512324709372443
TPK1	0.0003509792861853316
BRF1	0.000350804094476219
SEMA5A	0.00035054689110974077
SOS2	0.00035048844675989875
RORA	0.0003504478354086209
VPS4A	0.00034971177196593676
WARS2	0.0003496588702079467
FARSA	0.0003486854808703954
DGCR8	0.0003478450536902451
ARPC5	0.0003475058791691556
CLTCL1	0.0003468628471660327
SNCAIP	0.00034670136033235205
CNTNAP1	0.0003462722008585491
CYP11B2	0.0003460603349002808
ST3GAL3	0.0003449686082217956
KBTBD13	0.0003448087375616475
RAB39B	0.0003435349681262846
DLL4	0.0003420749569275969
PLAA	0.00034146687235085796
MLXIPL	0.0003412264746974644
MGAT2	0.0003412028574870001
SRCAP	0.0003409771767374902
GPT2	0.00034088783855161053
LARGE1	0.0003393664387427303
TTC5	0.0003392104084460148
GBE1	0.0003383603168790139
GALNT2	0.0003372198427870945
NRXN1	0.0003371720211773698
TYROBP	0.00033688546117604677
MSL3	0.00033616320697784784
ATP7B	0.000335474744484109
ETHE1	0.0003347993321321243
PUS1	0.0003347439264077775
AARS2	0.0003332290822268142
SAMHD1	0.00033296824459077645
STRA6	0.00033267677566789326
TEFM	0.0003322620069569445
WDR81	0.00033190610159262914
AMER1	0.0003318843447074729
PI4KA	0.0003317875358773931
RFXAP	0.000331374776986609
NODAL	0.0003312988729466223
VAMP1	0.0003312113532177109
COA8	0.0003311784116157996
SARDH	0.0003308058920885829
EIF4H	0.00033068628471814984
DIAPH1	0.00033035634268131157
TRIO	0.0003301552230126943
TSFM	0.0003298616275575657
GSS	0.00032980295722541235
PI4K2A	0.0003297673147671843
SATB2	0.0003297140105405459
INTS8	0.0003295629221407294
PARN	0.00032906172608174634
AMN	0.00032844310734048837
SEMA3A	0.0003283025221283531
DHTKD1	0.0003279558095915688
CRYAB	0.00032743883982311675
RFC2	0.0003271582092561719
DCPS	0.0003262319950812645
VPS50	0.00032573767618017315
TRPV4	0.00032564753996096427
PDX1	0.00032543823993159407
AMMECR1	0.0003250118670368327
RFX7	0.0003248313767388468
DIS3L2	0.00032467779646115353
RARB	0.0003238363355391441
ERCC6	0.0003231782162290601
ELOVL1	0.00032171556580961073
DPYD	0.00032124355607625864
PSAP	0.000321221792802743
ZNF462	0.00032086304828668054
ARHGAP31	0.0003205587267350417
FOXP2	0.000320137046739405
AUH	0.00032010037629547885
WDR62	0.000319607818134254
FZR1	0.00031888986966962396
CYB5R3	0.00031874569611743415
OCLN	0.0003184565326793669
MMP23B	0.0003183394166480248
SLC6A19	0.0003182384459171061
FOXH1	0.0003180481187296181
DDX3X	0.00031802337178671845
RASA2	0.0003179613537368079
KCNQ5	0.0003179184148537095
ANKLE2	0.0003178269356925214
STAC3	0.00031773787333572276
BCKDK	0.00031762946697956097
PRDX1	0.0003166709510913491
KDELR2	0.0003165346165214932
NRCAM	0.00031632565287418105
OTUD5	0.0003160680225643739
CLCN6	0.0003152146374130209
JMJD1C	0.0003151474318540332
LIPT2	0.0003141126841728941
LRPPRC	0.0003135595112231334
SMPD4	0.00031282840248130406
FARS2	0.00031270312275221226
CDKN1C	0.0003126444913751469
ADGRV1	0.0003124916722416688
ATXN10	0.0003120445064959236
TRMT10C	0.0003118277480799043
PLP1	0.00031094808711394954
L2HGDH	0.00031066292342697254
TGIF1	0.00031058594839838895
NSD2	0.00031056549645941124
CTNND2	0.00031017631585733574
RNF216	0.0003098749075519812
COLGALT1	0.0003088049425846813
FBLN1	0.00030845338318042997
PPIL1	0.0003060259872824894
CHRNB1	0.0003057606201941586
TTC19	0.0003049195616797076
SLC33A1	0.0003045248902708194
EFEMP2	0.0003021391978464094
KMT2E	0.0003016882405253549
DMXL2	0.0003015742689248885
BUB3	0.0003014611007653296
CPT1C	0.0003014486903803889
THOC2	0.00029981303342823556
ARL3	0.0002995544020768146
RPL10	0.00029904570533685637
KCND3	0.00029850592938171364
OPA1	0.00029779712253637247
LNPK	0.00029684610846785614
P4HB	0.0002967451728398757
TRIP13	0.0002954419754613946
PDE2A	0.00029543748789193146
CACNA1B	0.000295313556214857
PDE10A	0.00029520168714732237
PDE4D	0.0002951454390643641
PDE8B	0.0002950050026918916
CFL2	0.00029494769343252597
SMN1	0.0002939309259526957
FA2H	0.00029380088656298046
SCAF4	0.0002933957957513486
CIC	0.0002914393806645925
MAMLD1	0.00029115158828683067
RD3	0.00029096870008507033
JARID2	0.0002907891242322823
RSRC1	0.0002907612531718222
PMS1	0.0002903839202918958
KDM6B	0.0002899222950539244
ARHGEF9	0.00028929843874188533
SLC12A5	0.00028710817499077936
KIF1A	0.0002870745405875821
KIDINS220	0.0002865845357173919
BUD23	0.0002865765326702322
INPP5K	0.00028564771601518636
RFT1	0.0002848082721144267
CBY1	0.00028479083231761223
GLYCTK	0.00028472569828765176
CACNA1E	0.0002846795360077739
KLC2	0.000284367322625205
KAT6B	0.0002838758595891267
PQBP1	0.00028387348270662876
TFE3	0.0002824730452375657
MRAS	0.00028156872581363906
KCNJ10	0.0002804867008543824
SET	0.0002803145032616457
SEMA3E	0.0002802380037828199
DARS2	0.0002801656113533621
REPS1	0.00028006240730745884
KIF7	0.0002796241299244101
SLC1A2	0.0002793466670426843
TUBB3	0.00027890695409298007
STAMBP	0.00027883187401631234
KCNN2	0.00027834224421578496
TWNK	0.00027786427281409505
RIT1	0.0002776882170019261
MAF	0.00027767102733190557
HLA-DQB1	0.0002763542178375422
EHMT1	0.0002753611327819904
COLQ	0.0002738627833455535
KIAA0753	0.00027337795305260363
GOLGA2	0.0002732759807460832
ARFGEF2	0.0002711685780623827
RIN2	0.00027088613618519726
PAX3	0.000270735559210016
ARFGEF1	0.0002706524272532752
FGF13	0.0002704298111333556
SLC5A7	0.0002701480613190819
IQSEC1	0.0002695418966407287
PTPN23	0.00026943817641924563
LONP1	0.00026919129836899315
SYT2	0.00026815019865079046
YRDC	0.0002677468153419522
PUF60	0.00026663079449408935
CRX	0.00026460521443087833
HERC1	0.0002643281371314876
USP8	0.00026314478232061637
TMEM126B	0.00026159610148829
PACS1	0.0002609706753560492
SKI	0.00025937995199725003
FBXW7	0.0002586748455553491
UCHL1	0.00025846845335901464
ABCD4	0.0002577027316003934
KDM5A	0.00025763431792438584
L1CAM	0.0002572037663020849
MYPN	0.0002562167002318511
PAX7	0.0002555527064796864
CDKL5	0.0002549758247861829
HID1	0.00025469013265096206
SPG7	0.00025180677393177536
WWOX	0.0002514274694433652
SGCE	0.0002508613327723156
CTNNA2	0.000250743802475774
FDXR	0.0002505424763659351
MAGEL2	0.000250512239766536
USP18	0.0002505030939963222
ATP13A2	0.0002489605881238017
TG	0.000248300945374101
WLS	0.0002482675071485071
COX8A	0.00024765648019508613
TOPORS	0.00024662419920866744
AASS	0.00024648825385528326
ASCL1	0.0002458277147974205
CPE	0.00024499781518269646
GLRB	0.00024485353869152624
SMS	0.00024437312717838283
PPT1	0.0002435416434579166
SPRY4	0.00024303311710532593
CRPPA	0.00024296057310540633
SOX4	0.00024232287773895905
ATP7A	0.0002419694101229649
NDN	0.0002411737124498751
STRADA	0.00024029384266869682
MUTYH	0.00024008422881801299
DOCK7	0.00023946753625356907
GLRA1	0.00023874008921538127
ALDH5A1	0.00023814263617789286
RAB11B	0.00023806033173513812
DOCK6	0.0002377608649671097
SHQ1	0.00023721517107338792
MFF	0.00023670798433104225
BMPER	0.00023609626564774386
EIF2AK1	0.00023533679955237103
SLC25A12	0.0002351893564340964
NDUFAF6	0.00023489607984541433
WDR48	0.00023488509608526566
ERLIN1	0.0002344510622211083
GDF6	0.0002338572206772488
MPDU1	0.0002337839446275846
ALS2	0.000233627354223831
PIGW	0.0002327182187733288
CKAP2L	0.00023270939486991088
MPDZ	0.00023046567613542278
SIX3	0.00023043383918124706
WNT7B	0.00022860058844385132
SEMA4A	0.0002284931380597176
CSGALNACT1	0.0002284668507814469
ABCB7	0.00022752563072807466
HTRA2	0.0002274284239653045
UBE4A	0.00022616389795593393
EDN3	0.00022598207557002274
NDP	0.00022567766034270928
DISP1	0.0002252487171391794
CHD7	0.0002251638410198715
BTD	0.00022504221409616067
NAE1	0.00022467702980795385
TSPOAP1	0.00022408139990116004
FBXO7	0.00022406961787219142
ITM2B	0.00022404536828779506
MLC1	0.00022389377548687444
HHAT	0.00022368891168136302
YME1L1	0.0002236060038690033
SV2A	0.00022357541026650756
KIF2A	0.00022191382098773443
ASXL3	0.00022172208733581972
PNPLA2	0.00022009497013071957
HUWE1	0.00021920942127298833
RPGRIP1	0.0002190444910858674
FHL1	0.0002189410356627848
HERC2	0.00021781841044661647
KCNB1	0.00021748102028795795
CHD5	0.00021701996271386928
FGFRL1	0.00021568652509544736
PON1	0.0002155315127460511
NDE1	0.00021453212670111528
UPF3B	0.00021346754819979449
SON	0.0002127010537054106
TMEM43	0.00021250949809720437
CLPB	0.00021244884810701762
HPD	0.0002119516519425119
UNC13A	0.0002114868503066997
LTBP4	0.00021121877183235792
PPA2	0.00021090953319144012
LRRC32	0.00021048559386649423
TOR1A	0.0002104672270257582
GNPTAB	0.00021020375936795156
ZNF423	0.0002099650794529626
NBEA	0.00020980915515324744
PPM1D	0.00020936932126364358
FOXG1	0.0002079772337998715
MME	0.00020752505962670214
SLC25A3	0.00020675537029102078
DLK1	0.0002066250479506518
FLRT3	0.0002064689072246495
PHIP	0.00020635776305939676
DDX11	0.0002060327609196795
FOXRED1	0.0002058534485264936
BCOR	0.0002058282874934247
BCORL1	0.00020558392731585145
FAR1	0.00020528326760999103
TCN2	0.00020518985212847416
SDHAF1	0.00020487160923117085
TRIM32	0.00020461989404598637
GAMT	0.00020439961790358308
APC2	0.00020402108955026003
SLC2A3	0.00020364582259860825
PROP1	0.00020357633697182408
NDUFAF2	0.00020316809319167474
MACF1	0.00020255787176775384
ZMIZ1	0.00020234861973184352
EPCAM	0.0002020938283770376
AUTS2	0.0002020374323105257
NELFA	0.00020174845483103928
SATB1	0.00020145140798596346
PLAGL1	0.00020097542829165298
DUSP6	0.00020060238584340587
KCNJ6	0.0002004167996034705
RPS6KA3	0.00020023482295614757
SEPSECS	0.00020010671123134064
FBXO11	0.0001998771140152068
USP45	0.00019905869070825386
SH2B1	0.00019891837192784418
SLC2A1	0.0001988743053280168
ERF	0.00019885646212892906
ZNF148	0.00019871140981588784
PHYH	0.00019818054100016134
DOCK11	0.00019793595588313715
RAP1GDS1	0.0001971334541550615
TAOK1	0.0001954487944583441
ADNP	0.00019485582506089053
CNKSR2	0.00019449098240547757
PDPN	0.00019389010086220425
HACE1	0.0001938895333708083
ATPAF2	0.00018637450083087038
LYRM7	0.00017644359537541266
C18ORF32	0.00013522922214929392
