ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048592	eye morphogenesis	15/315	168/18805	0.08928571428571429	5.330215419501133	7.358479477705971	1.5796622155003268e-7	8.918321536653273e-6	7.2854496465255675e-6	GLI3/SOX4/SOX11/IFT172/RPGRIP1L/AHI1/LARGE1/TBC1D20/PTF1A/TFAP2A/RPGRIP1/CEP290/CRB1/TULP1/BMP4	15
GO:0071711	basement membrane organization	8/315	38/18805	0.21052631578947367	12.568086883876358	9.316823231542628	1.7915437559525026e-7	9.97208580778069e-6	8.14627827947565e-6	COL4A1/POMGNT1/LAMB1/DAG1/FKRP/POMT2/LARGE1/LAMA1	8
GO:0006486	protein glycosylation	17/315	221/18805	0.07692307692307693	4.592185592185593	7.011278972619486	2.058073842777637e-7	1.1141791543366058e-5	9.101820440950271e-6	FKTN/POMGNT2/B3GALNT2/CRPPA/RXYLT1/POMK/POMGNT1/B4GALT1/ALG3/SRD5A3/GMPPB/FKRP/POMT2/LARGE1/POMT1/PMM2/B4GAT1	17
GO:0043413	macromolecule glycosylation	17/315	221/18805	0.07692307692307693	4.592185592185593	7.011278972619486	2.058073842777637e-7	1.1141791543366058e-5	9.101820440950271e-6	FKTN/POMGNT2/B3GALNT2/CRPPA/RXYLT1/POMK/POMGNT1/B4GALT1/ALG3/SRD5A3/GMPPB/FKRP/POMT2/LARGE1/POMT1/PMM2/B4GAT1	17
GO:0044772	mitotic cell cycle phase transition	25/315	457/18805	0.05470459518599562	3.265777499913167	6.400191027614707	2.3903443875597203e-7	1.2765731107616236e-5	1.0428429924104783e-5	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/BUB3/BUB1/TRIP13/BUB1B/DDX3X/CDKN1C/VPS4A/KNL1/CENPF/ATR/SASS6/MRE11/CPSF3/PTEN/PRKDC/KIF14	25
GO:0060562	epithelial tube morphogenesis	21/315	337/18805	0.06231454005934718	3.7200791295746787	6.576555633284959	2.7459980623620114e-7	1.4469579123272893e-5	1.1820317273353388e-5	KRAS/GLI3/CSF1R/SEMA3E/COL4A1/NPHP3/IFT172/DAG1/AHI1/MKS1/CC2D2A/TCTN1/C2CD3/SUFU/ARL13B/LAMA1/DCHS1/GPC3/MEF2C/CEP290/BMP4	21
GO:0021987	cerebral cortex development	13/315	130/18805	0.1	5.96984126984127	7.421570744892895	2.8872284290784885e-7	1.4886012858765303e-5	1.2160505390430745e-5	GLI3/LAMB1/ROBO1/TUBB2A/CEP120/TUBA1A/TUBB2B/ADGRG1/FAT4/CNTNAP2/PAFAH1B1/KIF14/TRAPPC9	13
GO:2000045	regulation of G1/S transition of mitotic cell cycle	15/315	176/18805	0.08522727272727272	5.0879329004329	7.1117628111818885	2.9003618171177336e-7	1.4886012858765303e-5	1.2160505390430745e-5	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/DDX3X/SASS6/CPSF3/PTEN/PRKDC/KIF14	15
GO:1902806	regulation of cell cycle G1/S phase transition	16/315	205/18805	0.07804878048780488	4.659388308168796	6.876079624694009	3.8730736528791276e-7	1.9623573174587577e-5	1.6030657076086755e-5	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/DDX3X/SASS6/CPSF3/PTEN/TAF1/PRKDC/KIF14	16
GO:2000781	positive regulation of double-strand break repair	11/315	94/18805	0.11702127659574468	6.985984464707869	7.5938664544470695	4.909379697563874e-7	2.455932729718029e-5	2.006271489997122e-5	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/PRKDC/TRRAP	11
GO:0048593	camera-type eye morphogenesis	13/315	137/18805	0.0948905109489051	5.664812883790986	7.152494918654369	5.312469604247296e-7	2.624359984498164e-5	2.1438610889771654e-5	GLI3/SOX4/SOX11/IFT172/RPGRIP1L/AHI1/LARGE1/TBC1D20/PTF1A/TFAP2A/RPGRIP1/CRB1/BMP4	13
GO:0045494	photoreceptor cell maintenance	8/315	44/18805	0.18181818181818182	10.854256854256853	8.54150043218093	5.949821895223669e-7	2.902925448138758e-5	2.3714234896232612e-5	NPHP3/RDH12/USP45/CRB1/IQCB1/SPATA7/TULP1/LCA5	8
GO:0007018	microtubule-based movement	25/315	481/18805	0.05197505197505198	3.102828102828103	6.097869300718855	6.187292148600424e-7	2.9819729964962046e-5	2.4359980769906937e-5	DYNC2I1/IFT80/WDR35/DYNC2H1/DYNC2I2/NPHP3/KIF21A/CDC42/KIF5A/LRPPRC/IFT172/TUBA1A/DYNC1H1/OFD1/KATNIP/ARL3/IFT74/CLXN/PAFAH1B1/KIF7/BICD2/KIF14/TUBB4B/IFT140/LCA5	25
GO:0021532	neural tube patterning	7/315	32/18805	0.21875	13.059027777777779	8.91112195240937	8.133167041923125e-7	3.872563391527734e-5	3.1635286388811955e-5	GLI3/TMEM107/RPGRIP1L/TCTN1/ARL13B/IFT140/BMP4	7
GO:0001764	neuron migration	15/315	191/18805	0.078534031413612565	4.688357018199951	6.687160143869654	8.295336418235831e-7	3.902758276770001e-5	3.188195087058809e-5	TBC1D24/SEMA3E/POMGNT2/FGFR1/TUBB2A/TUBA1A/FKRP/LARGE1/TUBB2B/USP9X/ADGRG1/RAC1/PAFAH1B1/ARHGEF2/MEF2C	15
GO:0021510	spinal cord development	11/315	100/18805	0.11	6.566825396825397	7.285186702356658	9.212197714049507e-7	4.283130043049841e-5	3.4989238871814046e-5	ZIC1/GLI3/IFT80/DYNC2H1/SOX4/SOX11/PHGDH/IFT172/TCTN1/SUFU/VLDLR	11
GO:2000779	regulation of double-strand break repair	13/315	145/18805	0.0896551724137931	5.352271483305966	6.86682693007392	1.0191605068041631e-6	4.6833980498721545e-5	3.825906088578174e-5	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/ATR/MRE11/PRKDC/TRRAP	13
GO:0006289	nucleotide-excision repair	10/315	83/18805	0.12048192771084337	7.192579843182252	7.379832132312683	1.2444918572946642e-6	5.653140023021279e-5	4.618096220596172e-5	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/USP45	10
GO:0035272	exocrine system development	8/315	50/18805	0.16	9.551746031746033	7.903022261727811	1.651751021701736e-6	7.417863679278705e-5	6.059713377463187e-5	FGFR1/CDC42/IGF2/DAG1/FOXC1/LAMA1/WLS/PTF1A	8
GO:0035137	hindlimb morphogenesis	7/315	36/18805	0.19444444444444445	11.608024691358025	8.315285168702838	1.9044646498147285e-6	8.45667898434585e-5	6.90833007803876e-5	CHD7/AFF3/ALX4/RPGRIP1L/LARGE1/GPC3/BMP4	7
GO:0048839	inner ear development	15/315	205/18805	0.07317073170731707	4.368176538908246	6.328885628196386	2.0204251497592628e-6	8.87191132427623e-5	7.247536765276794e-5	ZIC1/GLI3/CHD7/FGFR1/KCNQ1/RPGRIP1L/AHI1/MKS1/GJB6/GJB2/DCHS1/PAFAH1B1/TFAP2A/CEP290/BMP4	15
GO:0003407	neural retina development	10/315	88/18805	0.11363636363636363	6.783910533910533	7.09833881549096	2.145056651781614e-6	9.31567460202301e-5	7.610050608460625e-5	SMARCA4/RPGRIP1L/AHI1/LARGE1/PTF1A/TFAP2A/RPGRIP1/USP45/RPE65/CRB1	10
GO:0042461	photoreceptor cell development	8/315	52/18805	0.15384615384615385	9.184371184371185	7.713714402180693	2.2489217996104695e-6	9.601908357200308e-5	7.84387729904468e-5	RPGRIP1L/AHI1/ARL3/RPGRIP1/CEP290/IFT140/CRB1/TULP1	8
GO:0035721	intraciliary retrograde transport	5/315	14/18805	0.35714285714285715	21.320861678004533	9.927574018810862	2.259558393774364e-6	9.601908357200308e-5	7.84387729904468e-5	DYNC2I1/WDR35/DYNC2H1/DYNC2I2/IFT140	5
GO:0045880	positive regulation of smoothened signaling pathway	7/315	37/18805	0.1891891891891892	11.294294294294295	8.1808868688043	2.3153534886054318e-6	9.734337220179432e-5	7.952059517976327e-5	DYNC2H1/TXNDC15/EVC/IFT172/ARMC9/KIF7/GPC3	7
GO:0046530	photoreceptor cell differentiation	9/315	70/18805	0.12857142857142856	7.6755102040816325	7.30329053738221	2.4574069740085255e-6	1.0222813011875466e-4	8.351099378708198e-5	RPGRIP1L/AHI1/ARL3/EPG5/RPGRIP1/CEP290/IFT140/CRB1/TULP1	9
GO:0007411	axon guidance	16/315	238/18805	0.06722689075630252	4.013338668800853	6.106291000378927	2.7960097680488965e-6	1.151024021180129e-4	9.40280916513812e-5	DPYSL5/GLI3/CSF1R/SEMA3E/CRPPA/KIF21A/KIF5A/ROBO1/DAG1/SEMA6B/TUBB2B/TUBB3/RAC1/B4GAT1/OPHN1/L1CAM	16
GO:0097485	neuron projection guidance	16/315	239/18805	0.06694560669456066	3.9965464567975024	6.085170274819562	2.9518814048201887e-6	1.2026634342112768e-4	9.82465574452905e-5	DPYSL5/GLI3/CSF1R/SEMA3E/CRPPA/KIF21A/KIF5A/ROBO1/DAG1/SEMA6B/TUBB2B/TUBB3/RAC1/B4GAT1/OPHN1/L1CAM	16
GO:0021766	hippocampus development	10/315	94/18805	0.10638297872340426	6.350894967916245	6.78818697871643	3.932671098946036e-6	1.585909814595381e-4	1.2955426702972604e-4	ZIC1/GLI3/POMGNT1/SEMA6B/TUBA1A/POMT2/LARGE1/PTEN/PAFAH1B1/KIF14	10
GO:0060348	bone development	15/315	219/18805	0.0684931506849315	4.088932376603609	6.001356614945654	4.564561165815604e-6	1.822135932050835e-4	1.4885177135094585e-4	EBP/GLI3/IFT80/TMEM107/ASXL1/EVC/IFT172/FOSL2/LARGE1/FOXC1/DCHS1/PAFAH1B1/MEF2C/TFAP2A/BMP4	15
GO:0035116	embryonic hindlimb morphogenesis	6/315	28/18805	0.21428571428571427	12.79251700680272	8.150502150652935	5.815788033469396e-6	2.2983994308271058e-4	1.877581252489541e-4	CHD7/AFF3/ALX4/RPGRIP1L/GPC3/BMP4	6
GO:0060541	respiratory system development	15/315	226/18805	0.06637168141592921	3.9622840286557106	5.847654321860998	6.690749737977837e-6	2.6180042539097437e-4	2.1386690407897892e-4	KRAS/GLI3/CHD7/SOX11/NPHP3/ASXL1/FGFR1/CDC42/FOSL2/DAG1/RPGRIP1L/FKRP/LAMA1/GPC3/BMP4	15
GO:0010720	positive regulation of cell development	22/315	447/18805	0.049217002237136466	2.9381769113312735	5.413104822220604	7.109865918650384e-6	2.754724520637874e-4	2.2503569424665355e-4	KRAS/GLI3/TBC1D24/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/SOX11/MYOD1/ROBO1/DAG1/MPL/PRKDC/MACF1/PAFAH1B1/L1CAM/BMP4	22
GO:0043583	ear development	15/315	232/18805	0.06465517241379311	3.8598111658456484	5.720740698526228	9.173039156911937e-6	3.5195971600112595e-4	2.875187643765857e-4	ZIC1/GLI3/CHD7/FGFR1/KCNQ1/RPGRIP1L/AHI1/MKS1/GJB6/GJB2/DCHS1/PAFAH1B1/TFAP2A/CEP290/BMP4	15
GO:0055123	digestive system development	12/315	151/18805	0.07947019867549669	4.744244717754652	6.029463296279536	9.297288050389011e-6	3.5329694591478244e-4	2.8861115840630666e-4	GLI3/SOX11/NPHP3/CDKN1C/IGF2/KCNQ1/ALX4/IFT172/AHI1/WLS/DCHS1/PTF1A	12
GO:0060563	neuroepithelial cell differentiation	7/315	46/18805	0.15217391304347827	9.084541062801934	7.16541565031641	1.0579338789308646e-5	3.98186160908074e-4	3.2528152447929443e-4	IFT80/SOX4/SOX11/TUBB/TMEM231/B9D1/BMP4	7
GO:0035050	embryonic heart tube development	9/315	85/18805	0.10588235294117647	6.321008403361344	6.417449030208365	1.2489817693497507e-5	4.6565810872360513e-4	3.80399909294507e-4	NPHP3/CDC42/IFT172/AHI1/C2CD3/FOXC1/SUFU/ARL13B/MEF2C	9
GO:0000082	G1/S transition of mitotic cell cycle	15/315	240/18805	0.0625	3.7311507936507935	5.557964466989378	1.3742661841479707e-5	5.075794354909141e-4	4.146457832544837e-4	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/DDX3X/SASS6/CPSF3/PTEN/PRKDC/KIF14	15
GO:0044843	cell cycle G1/S phase transition	16/315	271/18805	0.05904059040590406	3.5246295320096057	5.463987117864657	1.4492450068552201e-5	5.303163210270213e-4	4.3321973060672127e-4	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/DDX3X/SASS6/CPSF3/PTEN/TAF1/PRKDC/KIF14	16
GO:0001701	in utero embryonic development	20/315	403/18805	0.04962779156327544	2.962700382055221	5.1985946974060004	1.6546742567814703e-5	5.999332718165478e-4	4.900903858569551e-4	GLI3/CHD7/SMARCB1/FGFR1/BCOR/CDKN1C/IGF2/NCAPG2/RPGRIP1L/FKRP/TMEM231/PCGF2/TCTN1/C2CD3/FOXC1/B9D1/SMG9/NSRP1/CPT2/INTS1	20
GO:0045621	positive regulation of lymphocyte differentiation	11/315	137/18805	0.08029197080291971	4.7933032093616035	5.8162208443878605	1.9895486619261984e-5	7.147905738120306e-4	5.839182532179571e-4	GLI3/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/PRKDC	11
GO:0045739	positive regulation of DNA repair	11/315	138/18805	0.07971014492753623	4.758569128134345	5.784112939173517	2.1301085866907285e-5	7.5839541753169e-4	6.195394059156438e-4	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/PRKDC/TRRAP	11
GO:0021772	olfactory bulb development	6/315	35/18805	0.17142857142857143	10.234013605442177	7.136813346700286	2.2702664798851027e-5	8.010797436166005e-4	6.544085802450761e-4	ZIC1/CSF1R/CHD7/ROBO1/RPGRIP1L/KIF14	6
GO:0060021	roof of mouth development	9/315	92/18805	0.09782608695652174	5.840062111801243	6.074143983564124	2.3789476966401398e-5	8.320001147895427e-4	6.796676838002151e-4	GLI3/CHD7/SOX11/TMEM107/BCOR/ALX4/IFT172/LRRC32/TFAP2A	9
GO:0006282	regulation of DNA repair	14/315	227/18805	0.06167400881057269	3.681840430739109	5.305891021537769	3.078751863831317e-5	0.00106730064612819	8.718866081598016e-4	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/ATR/TAF4/MRE11/PRKDC/TRRAP	14
GO:0021988	olfactory lobe development	6/315	37/18805	0.16216216216216217	9.680823680823682	6.898660017930282	3.161332766866856e-5	0.0010863988777963319	8.87488109471913e-4	ZIC1/CSF1R/CHD7/ROBO1/RPGRIP1L/KIF14	6
GO:0007409	axonogenesis	21/315	459/18805	0.0457516339869281	2.7312999273783585	4.901397236358926	3.3948800328325104e-5	0.001156600507737421	9.448363938926778e-4	DPYSL5/GLI3/CSF1R/SEMA3E/CRPPA/KIF21A/KIF5A/ROBO1/DAG1/SEMA6B/TUBB2B/TUBB3/TCTN1/USP9X/PTEN/RAC1/MACF1/PAFAH1B1/B4GAT1/OPHN1/L1CAM	21
GO:0051054	positive regulation of DNA metabolic process	16/315	293/18805	0.05460750853242321	3.2599815808006936	5.088900758557548	3.758254565514058e-5	0.0012694548754625262	0.0010370280479020798	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/FGFR1/CDC42/MAPKAPK5/ATR/MRE11/PRKDC/TRRAP	16
GO:0009101	glycoprotein biosynthetic process	17/315	326/18805	0.05214723926380368	3.1131074106534227	5.023461555596957	3.860376240059191e-5	0.0012928988898910105	0.0010561796546174433	FKTN/POMGNT2/B3GALNT2/CRPPA/RXYLT1/POMK/POMGNT1/B4GALT1/ALG3/SRD5A3/GMPPB/FKRP/POMT2/LARGE1/POMT1/PMM2/B4GAT1	17
GO:0045582	positive regulation of T cell differentiation	10/315	122/18805	0.08196721311475409	4.893312516263336	5.631029686856527	3.968877233826284e-5	0.001297473838628776	0.0010599169675778967	GLI3/ARID1B/SMARCA4/SMARCB1/SOX4/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1	10
GO:0001738	morphogenesis of a polarized epithelium	7/315	56/18805	0.125	7.462301587301587	6.321266840674109	3.972528706327983e-5	0.001297473838628776	0.0010599169675778967	CDC42/NPHP1/RPGRIP1L/AHI1/LAMA1/PAFAH1B1/OPHN1	7
GO:0007528	neuromuscular junction development	7/315	56/18805	0.125	7.462301587301587	6.321266840674109	3.972528706327983e-5	0.001297473838628776	0.0010599169675778967	COL4A1/MUSK/RAPSN/SLC18A3/DOK7/PPFIBP1/LARGE1	7
GO:0048705	skeletal system morphogenesis	14/315	233/18805	0.060085836909871244	3.587029089175012	5.186350667899423	4.099228191862673e-5	0.0013278811323148595	0.001084756933946749	GLI3/DYNC2I1/IFT80/SOX11/TMEM107/FGFR1/ALX4/FOSL2/PCGF2/FOXC1/MEF2C/TFAP2A/IFT140/BMP4	14
GO:0009798	axis specification	9/315	99/18805	0.09090909090909091	5.427128427128427	5.764494053752192	4.279385093115272e-5	0.0013749699095928095	0.001123224140400902	BCOR/IFT172/AHI1/C2CD3/ARL13B/WLS/GPC3/PGAP1/BMP4	9
GO:0061824	cytosolic ciliogenesis	3/315	5/18805	0.6	35.819047619047616	10.163303810790731	4.54109238767806e-5	0.0014472900900083625	0.0011823030859939398	KIAA0753/USP9X/IQCB1	3
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	4/315	13/18805	0.3076923076923077	18.36874236874237	8.176463269664717	4.901503927381666e-5	0.0015373605969057414	0.0012558824181520107	TSEN2/TSEN34/TSEN54/TSEN15	4
GO:0097499	protein localization to non-motile cilium	4/315	13/18805	0.3076923076923077	18.36874236874237	8.176463269664717	4.901503927381666e-5	0.0015373605969057414	0.0012558824181520107	IFT80/ARL13B/SPATA7/TULP1	4
GO:0010842	retina layer formation	5/315	25/18805	0.2	11.93968253968254	7.143957665033329	5.1538968457451115e-5	0.0016037953019200537	0.0013101534708578747	AHI1/LARGE1/PTF1A/TFAP2A/CRB1	5
GO:0045839	negative regulation of mitotic nuclear division	7/315	59/18805	0.11864406779661017	7.0828625235404905	6.107896135639602	5.598266314496988e-5	0.001728464724600945	0.0014119969396843967	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF/BMP4	7
GO:0021542	dentate gyrus development	5/315	26/18805	0.19230769230769232	11.480463980463982	6.979798663299717	6.293971341487188e-5	0.0019281995923687884	0.001575161983218377	POMGNT1/TUBA1A/POMT2/LARGE1/PTEN	5
GO:0000394	RNA splicing, via endonucleolytic cleavage and ligation	4/315	14/18805	0.2857142857142857	17.056689342403626	7.844351015700465	6.77172316258336e-5	0.0020586038414253413	0.001681690278513617	TSEN2/TSEN34/TSEN54/TSEN15	4
GO:0021953	central nervous system neuron differentiation	13/315	215/18805	0.06046511627906977	3.6096714654854187	5.023163503074704	7.216106472754895e-5	0.002176950593918118	0.0017783687064635812	GLI3/DYNC2H1/CSF1R/SEMA3E/IFT172/ROBO1/TUBA1A/TCTN1/SUFU/PTEN/PAFAH1B1/PTF1A/OPHN1	13
GO:0045930	negative regulation of mitotic cell cycle	14/315	246/18805	0.056910569105691054	3.3974706413730806	4.940324862388751	7.374910142638677e-5	0.0022080034002809126	0.0018037359974061261	BUB3/BUB1/TRIP13/BUB1B/CDKN1C/VPS4A/KNL1/CENPF/ATR/FOXC1/MRE11/PTEN/PRKDC/BMP4	14
GO:0016202	regulation of striated muscle tissue development	6/315	43/18805	0.13953488372093023	8.33001107419712	6.280746070758499	7.619435384090582e-5	0.0022640607998440586	0.0018495297445987983	MYOD1/MTM1/IGF2/CENPF/MEF2C/BMP4	6
GO:0042063	gliogenesis	17/315	348/18805	0.04885057471264368	2.9163017697500457	4.709609611419552	8.649292063579614e-5	0.0025508956891990026	0.002083847506598482	HRAS/KRAS/GLI3/CSF1R/SOX4/SOX11/PHGDH/LAMB1/DAG1/TUBA1A/FKRP/LARGE1/ZEB2/ADGRG1/PTEN/PAFAH1B1/CRB1	17
GO:0030902	hindbrain development	11/315	161/18805	0.06832298136645963	4.078773538400868	5.120744163401744	8.771877141119138e-5	0.002567885811977988	0.002097726876554573	RERE/RPGRIP1L/AHI1/TUBA1A/FOXC1/ARL13B/WLS/PTF1A/KIF14/CEP290/OPHN1	11
GO:0051674	localization of cell	3/315	6/18805	0.5	29.849206349206348	9.224738503008084	8.969333219439764e-5	0.0025686090495091263	0.0020983176951961677	POMGNT1/FKRP/LARGE1	3
GO:0150103	reactive gliosis	3/315	6/18805	0.5	29.849206349206348	9.224738503008084	8.969333219439764e-5	0.0025686090495091263	0.0020983176951961677	POMGNT1/POMT2/LARGE1	3
GO:1903371	regulation of endoplasmic reticulum tubular network organization	3/315	6/18805	0.5	29.849206349206348	9.224738503008084	8.969333219439764e-5	0.0025686090495091263	0.0020983176951961677	RAB3GAP1/LNPK/RAB3GAP2	3
GO:0021517	ventral spinal cord development	6/315	45/18805	0.13333333333333333	7.9597883597883605	6.100954917053947	9.897824631819749e-5	0.0027940144960679745	0.0022824532440444485	GLI3/DYNC2H1/IFT172/TCTN1/SUFU/VLDLR	6
GO:1901861	regulation of muscle tissue development	6/315	45/18805	0.13333333333333333	7.9597883597883605	6.100954917053947	9.897824631819749e-5	0.0027940144960679745	0.0022824532440444485	MYOD1/MTM1/IGF2/CENPF/MEF2C/BMP4	6
GO:0001947	heart looping	7/315	65/18805	0.1076923076923077	6.429059829059829	5.722798508472449	1.0486358041964688e-4	0.002898048040688423	0.002367439095672116	NPHP3/IFT172/AHI1/C2CD3/SUFU/ARL13B/MEF2C	7
GO:0031122	cytoplasmic microtubule organization	7/315	65/18805	0.1076923076923077	6.429059829059829	5.722798508472449	1.0486358041964688e-4	0.002898048040688423	0.002367439095672116	WDR73/KIF21A/IFT172/PPFIBP1/CEP120/DYNC1H1/PAFAH1B1	7
GO:0051784	negative regulation of nuclear division	7/315	65/18805	0.1076923076923077	6.429059829059829	5.722798508472449	1.0486358041964688e-4	0.002898048040688423	0.002367439095672116	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF/BMP4	7
GO:0007093	mitotic cell cycle checkpoint signaling	10/315	137/18805	0.072992700729927	4.357548372146912	5.148083807254606	1.0592737761940206e-4	0.0029071180302213673	0.0023748484441425887	BUB3/BUB1/TRIP13/BUB1B/VPS4A/KNL1/CENPF/ATR/MRE11/PRKDC	10
GO:0021522	spinal cord motor neuron differentiation	5/315	29/18805	0.1724137931034483	10.292829775588396	6.536682412873799	1.0904392462699872e-4	0.00297201096638551	0.002427860013292233	GLI3/DYNC2H1/IFT172/TCTN1/SUFU	5
GO:0006302	double-strand break repair	16/315	323/18805	0.04953560371517028	2.9571969138532608	4.6309836007192935	1.1855632937500575e-4	0.00320914118965769	0.002621573627924605	ARID1B/SMARCA4/SMARCB1/ARID1A/DPF2/SMARCC2/SMARCD1/ARID2/SMARCE1/ESCO2/TRIP13/POGZ/ATR/MRE11/PRKDC/TRRAP	16
GO:0048634	regulation of muscle organ development	6/315	47/18805	0.1276595744680851	7.621073961499493	5.931930376310943	1.268699182531281e-4	0.0033994014946546326	0.0027769988238082674	MYOD1/MTM1/IGF2/CENPF/MEF2C/BMP4	6
GO:0060042	retina morphogenesis in camera-type eye	7/315	67/18805	0.1044776119402985	6.237147595356551	5.605089351689927	1.2730552156095285e-4	0.0033994014946546326	0.0027769988238082674	RPGRIP1L/AHI1/LARGE1/PTF1A/TFAP2A/RPGRIP1/CRB1	7
GO:0007163	establishment or maintenance of cell polarity	13/315	228/18805	0.05701754385964912	3.4038568643831795	4.766506393876117	1.3032925406119376e-4	0.0034567866580526023	0.002823877232113609	IFT80/NPHP3/CDC42/CDC42BPB/RPGRIP1L/ATN1/LAMA1/FRMD4A/RAC1/PAFAH1B1/RAP1B/CRB1/OPHN1	13
GO:0048638	regulation of developmental growth	16/315	327/18805	0.04892966360856269	2.9210232512984806	4.573945219759228	1.3659552169795647e-4	0.0035988366783354935	0.0029399190529658423	CHD7/FTO/FGFR1/MYOD1/MUSK/MTM1/IGF2/FOSL2/MBD5/SYT2/FOXC1/PTEN/MACF1/PAFAH1B1/MEF2C/L1CAM	16
GO:0030324	lung development	12/315	199/18805	0.06030150753768844	3.599904283321369	4.812484369607445	1.39701222187429e-4	0.003656286291951784	0.0029868501111805145	KRAS/GLI3/SOX11/NPHP3/ASXL1/FGFR1/CDC42/FOSL2/DAG1/LAMA1/GPC3/BMP4	12
GO:0071824	protein-DNA complex organization	14/315	262/18805	0.05343511450381679	3.189991518235793	4.659239357827048	1.4364976741886433e-4	0.0037348939528904727	0.003051065350925602	SMARCA4/SMARCB1/ARID1A/SMARCC2/SMARCD1/ARID2/SMARCE1/POGZ/H3-3A/CENPF/TAF4/TAF1/BRF1/MED11	14
GO:0035567	non-canonical Wnt signaling pathway	7/315	69/18805	0.10144927536231885	6.056360708534622	5.492070417432237	1.5349578707494273e-4	0.003964806212550155	0.0032388825521764667	IFT80/NPHP3/CDC42/MKS1/RAC1/GPC3/TMEM67	7
GO:0007094	mitotic spindle assembly checkpoint signaling	6/315	49/18805	0.12244897959183673	7.310009718172983	5.772579180036436	1.606543273592061e-4	0.004043986635182055	0.0033035656856230983	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0071173	spindle assembly checkpoint signaling	6/315	49/18805	0.12244897959183673	7.310009718172983	5.772579180036436	1.606543273592061e-4	0.004043986635182055	0.0033035656856230983	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0071174	mitotic spindle checkpoint signaling	6/315	49/18805	0.12244897959183673	7.310009718172983	5.772579180036436	1.606543273592061e-4	0.004043986635182055	0.0033035656856230983	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:1902459	positive regulation of stem cell population maintenance	6/315	49/18805	0.12244897959183673	7.310009718172983	5.772579180036436	1.606543273592061e-4	0.004043986635182055	0.0033035656856230983	SMARCA4/SMARCB1/ARID1A/DPF2/SMARCD1/SMARCE1	6
GO:0061371	determination of heart left/right asymmetry	7/315	70/18805	0.1	5.96984126984127	5.437216573518323	1.6813667493546357e-4	0.004157365087668417	0.003396185468751075	NPHP3/IFT172/AHI1/C2CD3/SUFU/ARL13B/MEF2C	7
GO:0006399	tRNA metabolic process	12/315	203/18805	0.059113300492610835	3.528970208773164	4.728505025047743	1.6831437601896426e-4	0.004157365087668417	0.003396185468751075	POLR3A/TSEN2/THG1L/TSEN34/WARS2/EXOSC8/TSEN54/TSEN15/SEPSECS/RARS2/NSUN6/BRF1	12
GO:0030323	respiratory tube development	12/315	203/18805	0.059113300492610835	3.528970208773164	4.728505025047743	1.6831437601896426e-4	0.004157365087668417	0.003396185468751075	KRAS/GLI3/SOX11/NPHP3/ASXL1/FGFR1/CDC42/FOSL2/DAG1/LAMA1/GPC3/BMP4	12
GO:0031577	spindle checkpoint signaling	6/315	50/18805	0.12	7.163809523809523	5.696231354729645	1.8001949702727013e-4	0.004418863678582432	0.003609805801782527	BUB3/BUB1/TRIP13/BUB1B/KNL1/CENPF	6
GO:0003143	embryonic heart tube morphogenesis	7/315	71/18805	0.09859154929577464	5.885758998435054	5.383415487005697	1.8388688747416712e-4	0.004485931970974744	0.003664594437188243	NPHP3/IFT172/AHI1/C2CD3/SUFU/ARL13B/MEF2C	7
